Barzyna	wieś
Barć	część miejscowości
Barć	przysiółek
Barłogi	kolonia
Barłogi	osada leśna
Barłogi	wieś
Barłogi-Kolonia	część miejscowości
Barłomino	wieś
Barłożnia Gościeszyńska	wieś
Barłożnia Wolsztyńska	wieś
Barłożno	wieś
Basakówka	część miejscowości
Basen	część miejscowości
Basiagówka	część miejscowości
Basie	część miejscowości
Basin	wieś
Basinek	część miejscowości
Basinów	wieś
Basiówka	część miejscowości
Baskiery	część miejscowości
Basonia	wieś
Basowy	część miejscowości
Bastacicha	część miejscowości
Bastówka	część miejscowości
Baszewice	wieś
Baszki	osada leśna
Baszki	wieś
Baszków	część miejscowości
Baszków	osada leśna
Baszków	wieś
Baszkówka	wieś
Basznia	część miejscowości
Basznia Dolna	wieś
Basznia Górna	wieś
Baszowice	wieś
Baszowice-Resztówka	część miejscowości
Baszyn	wieś
Baszyny	wieś
Batajsk	część miejscowości
Batkowo	wieś
Batlaki	część miejscowości
Batogi	przysiółek
Batogowo	wieś
Batorowo	część miejscowości
Batorowo	wieś
Batorz	wieś
Batorz Drugi	część miejscowości
Batorz Pierwszy	część miejscowości
Batorz-Kolonia	część miejscowości
Batorów	część miasta
Batorówka	część miejscowości
Batorówko	wieś
Batowice	wieś
Batowo	osada
Batraki	część miasta
Baty	część miejscowości
Batycze	wieś
Batylowa	część miejscowości
Batyń	wieś
Baumówka	część miejscowości
Bawaria	część miasta
Bawernica	wieś
Baworowa	część miasta
Bawoły	część miejscowości
Bazar	część miasta
Bazar	osada
Bazar	wieś
Bazarek	część miejscowości
Bazary	część miejscowości
Bazarówka	część miejscowości
Bazelówka	część miejscowości
Baziaki	część miejscowości
Bazydły	część miejscowości
Bazylany	część miasta
Bazyle	część miejscowości
Bazylia	część miasta
Bazylia	kolonia
Bazylianówka	część miasta
Bazylowe	kolonia
Bazyńskie	część miejscowości
Bazów	wieś
Bazówka	część miejscowości
Baćkowice	wieś
Bałachy	osada
Bałaje	wieś
Bałamutowo	wieś
Bałamącek	osada
Bałamątek	wieś
Bałanówka	część miejscowości
Bałażówka	wieś
Bałcyny	osada
Bałdowice	wieś
Bałdowo	wieś
Bałdoń	wieś
Bałdrzychów	wieś
Bałdy	osada
Bałdzki Piec	wieś
Bałkan	część miejscowości
Bałkany	część miejscowości
Bałki	część miejscowości
Bałki	wieś
Bałków	wieś
Bałkówka	przysiółek
Bałoszyce	osada
Bałoszyce Małe	osada
Bałosówka	część miejscowości
Bałowo	część miejscowości
Bałowo	osada
Bałtrucie	osada
Bałtów	wieś
Bałtówka	przysiółek
Bałucianka	wieś
Bałucz	wieś
Bałupiany	wieś
Bałuty	część miasta
Bałuty	część miejscowości
Bałąg	wieś
Bałędzianka	część miejscowości
Bańca	część miejscowości
Bańcerówka	część miejscowości
Bańdury	część miasta
Bańdurówka	część miejscowości
Bańdy	część miejscowości
Bańgów	część miasta
Bańka	część miejscowości
Bańki	wieś
Bańkowskie	przysiółek
Bańkowszczyzna	wieś
Bańkówka	część miejscowości
Bańska Niżna	wieś
Bańska Wyżna	wieś
Baściki	część miasta
Baściki	część miejscowości
Baśkowo	część miejscowości
Bażanowice	wieś
Bażantarnia	część miasta
Bażantarnia	część miejscowości
Bażantarnia	osada leśna
Bażantarnia	przysiółek
Bażany	wieś
Bażanówka	wieś
Bażyny	wieś
Bdzor	część miejscowości
Bebelno-Kolonia	wieś
Bebelno-Wieś	wieś
Bebrówka	część miejscowości
Becejły	wieś
Bechcice	część miasta
Bechcice-Kolonia	wieś
Bechcice-Parcela	wieś
Bechcice-Wieś	wieś
Becyrk	część miasta
Becyrk	część miejscowości
Bederowiec	część miasta
Bedewo	część miasta
Bedlenki	osada
Bedlenko	wieś
Bedlenko-Kolonia	część miejscowości
Bedlno	osada
Bedlno	wieś
Bedlno Radzyńskie	wieś
Bedlno-Kamieniec	część miejscowości
Bedlno-Wieś	wieś
Bedlno-Żbiwiec	wieś
Bednarczykowie	część miejscowości
Bednarka	część miejscowości
Bednarka	wieś
Bednarki	część miejscowości
Bednarki	osada
Bednarowo	część miejscowości
Bednarskie	część miejscowości
Bednarskie	przysiółek
Bednarszczówka	część miejscowości
Bednary	osada
Bednary	wieś
Bednary przy Kolei	część miejscowości
Bednary-Kolonia	wieś
Bednarze	część miejscowości
Bednarze	wieś
Bednarzec	część miejscowości
Bednarzowa	część miejscowości
Bednarzówka	część miasta
Bednarzówka	część miejscowości
Bednarzówka	osada
Bednarzówka	przysiółek
Bednarzówka	wieś
Bedoń Przykościelny	wieś
Bedoń-Wieś	wieś
Begno	część miejscowości
Begno	wieś
Bejdy	wieś
Bejsce	wieś
Bejzlerówka	część miejscowości
Beka	osada
Bekacze	część miejscowości
Bekanówka	kolonia
Bekasowo	część miejscowości
Bekiesza	wieś
Beksza	kolonia
Belcikówka	część miejscowości
Belców	część miejscowości
Beleń	wieś
Beleń-Kolonia	wieś
Beleńskie Huby	część miejscowości
Belfont	część miejscowości
Belfort	kolonia
Belfort	osada
Belgrad	część miejscowości
Belin	wieś
Belina	przysiółek
Belna	część miasta
Belna	część miejscowości
Belno	wieś
Belny	wieś
Belonówka	część miejscowości
Belsk Duży	wieś
Belsk Mały	wieś
Belweder	część miasta
Belweder	część miejscowości
Belweder	osada leśna
Belzatka	część miasta
Belęcin	osada leśna
Belęcin	wieś
Bemowizna	osada
Bemowo	część miasta
Bemowo	część miejscowości
Bemowo	dzielnica
Bemowo Piskie	osada
Bemowskie	część miasta
Bendorzyn	wieś
Benedykówka	część miejscowości
Benenard	wieś
Benewicze	osada leśna
Beniaminów	wieś
Benice	wieś
Benignowo	wieś
Benignów	część miejscowości
Beniowa	wieś
Beniów	część miasta
Beniówka	część miejscowości
Benkowo	część miejscowości
Benowo	wieś
Beradz	wieś
Berchynek	część miejscowości
Berdech	część miejscowości
Berdecha	część miejscowości
Berdechów	część miasta
Berdechów	część miejscowości
Berdechów	przysiółek
Berdel	część miejscowości
Berdelówka	część miejscowości
Berdychowo	część miasta
Berdychowo	część miejscowości
Berdychowo	osada
Berdychów	część miejscowości
Berdychów	osada
Berdychów	przysiółek
Berdyszcze	wieś
Berdyszów	część miejscowości
Berejów	wieś
Bereki	część miasta
Berendowice	część miejscowości
Beresie	część miejscowości
Beresie Duże	wieś
Beresie Małe	wieś
Bereska	część miasta
Berest	wieś
Berestki	kolonia
Beresztek	część miejscowości
Bereza	przysiółek
Bereza	wieś
Berezka	część miasta
Berezka	wieś
Berezyszcze	wieś
Berezów	część miasta
Berezówka	wieś
Bereśnik	część miejscowości
Bereść	wieś
Bereźnica-Kolonia	część miejscowości
Bereżki	wieś
Bereżnica	wieś
Bereżnica Niżna	wieś
Bereżnica Wyżna	wieś
Bergreniza	część miejscowości
Berkanowo	wieś
Berkienek	część miejscowości
Berkowizna	wieś
Berkowo	osada
Berkowo	wieś
Berkówka	część miejscowości
Berkówki	część miejscowości
Berlin	część miejscowości
Berlinek	część miasta
Berlinek	część miejscowości
Berlinek	wieś
Berlinka	część miejscowości
Bernacice	osada
Bernacice	wieś
Bernacice Górne	wieś
Bernacki Most	wieś
Bernadowo	część miasta
Bernadówka	część miasta
Bernardowo	kolonia
Bernardynka	część miasta
Bernardów	część miejscowości
Bernardów	kolonia
Bernardówka	część miejscowości
Bernasiowa	część miejscowości
Bernasiówka	część miejscowości
Bernatka	część miasta
Bernatówka	część miejscowości
Berno	część miejscowości
Bernów	wieś
Bernów-Kolonia	część miejscowości
Berskie	część miejscowości
Berskówka	część miejscowości
Bertowo	wieś
Bertyny	przysiółek
Bery	część miejscowości
Berzyna	wieś
Berzyna-Las	przysiółek
Berówka	część miejscowości
Berędy	część miejscowości
Berżałowce	wieś
Berżniki	wieś
Besarabówka	część miejscowości
Besek	część miejscowości
Besiekiery	część miejscowości
Besiekiery	wieś
Besiekiery-Kolonia	część miejscowości
Besiekierz Nawojowy	wieś
Besiekierz Rudny	wieś
Beskid	część miasta
Beskid	część miejscowości
Beskid	przysiółek
Beskidek	część miasta
Beskidek	przysiółek
Besko	wieś
Bessów	wieś
Bestra Suka	osada
Bestwin	wieś
Bestwina	wieś
Bestwinka	wieś
Bestwiny	część miejscowości
Bestwiny	wieś
Beszowa	wieś
Beszyce Dolne	część miejscowości
Beszyce Górne	wieś
Beszyn	wieś
Beszynek	część miejscowości
Beszyno	wieś
Betkowo	wieś
Betleem	część miejscowości
Betleje	przysiółek
Betlejem	część miejscowości
Betlejem	przysiółek
Betlejówka	część miejscowości
Bezednia	część miejscowości
Bezek	wieś
Bezek Dębiński	wieś
Bezek-Kolonia	kolonia
Bezgłowie	część miejscowości
Bezledy	osada
Bezmiechowa Dolna	wieś
Bezmiechowa Górna	wieś
Bezmoście	osada
Beznatka	wieś
Beznazwa	wieś
Bezpraw	osada
Bezrzecze	część miasta
Bezrzecze	osada
Bezula	osada
Bezwola	wieś
Bezławecki Dwór	osada
Bezławki	wieś
Bełch	przysiółek
Bełchatów	miasto
Bełchatówek	część miasta
Bełchów	wieś
Bełchówka	wieś
Bełcz	część miejscowości
Bełcz Górny	wieś
Bełcz Mały	wieś
Bełcz Wielki	wieś
Bełcze	przysiółek
Bełcze	wieś
Bełczna	wieś
Bełczyna	wieś
Bełcząc	wieś
Bełczączka	część miejscowości
Bełda	wieś
Bełdno	wieś
Bełdyki	część miejscowości
Bełdów	część miasta
Bełdów	wieś
Bełdów Poduchowny	część miejscowości
Bełdów-Krzywa Wieś	wieś
Bełdówek	część miejscowości
Bełek	wieś
Bełk	część miejscowości
Bełk	przysiółek
Bełk	wieś
Bełki	część miejscowości
Bełkowiec	część miasta
Bełkowo	część miejscowości
Bełskie Stawy	część miejscowości
Bełszewo	wieś
Bełszewo-Kolonia	wieś
Bełsznica	wieś
Bełtno	wieś
Bełtówka	część miejscowości
Bełwin	wieś
Bełzów	wieś
Bełżec	wieś
Bełżyce	miasto
Beśnica	część miejscowości
Beźnik	wieś
Biadacz	część miejscowości
Biadacz	wieś
Biadaczek	część miejscowości
Biadaczew	wieś
Biadaczka	wieś
Biadaczów	przysiółek
Biadaki	część miejscowości
Biadaszek	część miasta
Biadaszek	przysiółek
Biadaszka	wieś
Biadaszki	osada
Biadaszki	wieś
Biadasów Drugi	część miejscowości
Biadasów Pierwszy	przysiółek
Biadawka	część miejscowości
Biadki	wieś
Biadoliny Radłowskie	wieś
Biadoliny Szlacheckie	wieś
Biady	część miejscowości
Bialiki	wieś
Bialskie Pole	wieś
Biardy	wieś
Biała	część miasta
Biała	część miejscowości
Biała	miasto
Biała	osada
Biała	osada leśna
Biała	wieś
Biała Błotna	wieś
Biała Cegielnia	część miasta
Biała Dolina	część miasta
Biała Dolna	część miejscowości
Biała Droga	część miejscowości
Biała Droga	przysiółek
Biała Druga	wieś
Biała Druga-Kolonia	część miejscowości
Biała Giżycka	osada
Biała Glina	część miejscowości
Biała Góra	część miasta
Biała Góra	część miejscowości
Biała Góra	kolonia
Biała Góra	osada
Biała Góra	wieś
Biała Górka	część miejscowości
Biała Górna	część miejscowości
Biała Kolonia	wieś
Biała Królikowska	część miejscowości
Biała Kępa	osada
Biała Leśna	przysiółek
Biała Leśniczówka	osada
Biała Niżna	wieś
Biała Noga	część miejscowości
Biała Nyska	wieś
Biała Olecka	osada
Biała Panieńska	wieś
Biała Pierwsza	wieś
Biała Piska	miasto
Biała Podlaska	miasto
Biała Poduchowna	część miasta
Biała Rawska	miasto
Biała Rzeka	część miasta
Biała Rządowa	wieś
Biała Róża	osada leśna
Biała Róża	wieś
Biała Straż	wieś
Biała Wielka	wieś
Biała Wieś	wieś
Biała Woda	część miejscowości
Biała Woda	wieś
Biała Wola	osada
Biała Wyżna	część miasta
Biała-Bagno	część miejscowości
Biała-Kolonia	część miejscowości
Biała-Kopiec	wieś
Biała-Parcela	część miejscowości
Biała-Parcela	wieś
Biała-Parcela Druga	wieś
Biała-Parcela Trzecia	wieś
Białachowo	wieś
Białachówko	wieś
Białacz	osada
Białaczów	wieś
Białasy	wieś
Białaszewo	osada leśna
Białaszewo	wieś
Białaszewo-Kolonia	wieś
Białasówka	część miejscowości
Białawin	część miasta
Białawoda	wieś
Białawy	przysiółek
Białawy Małe	wieś
Białawy Wielkie	wieś
Białcz	wieś
Białczyk	wieś
Białczyn	osada
Białczyn	wieś
Białe	część miejscowości
Białe	osada
Białe	osada leśna
Białe	przysiółek
Białe	wieś
Białe Błota	część miejscowości
Białe Błota	osada
Białe Błota	wieś
Białe Błoto	część miejscowości
Białe Błoto	kolonia
Białe Błoto	osada
Białe Błoto	przysiółek
Białe Błoto	wieś
Białe Jeziorki	wieś
Białe Piątkowo	wieś
Białe-Chorosze	część miejscowości
Białe-Figle	część miejscowości
Białe-Giezki	wieś
Białe-Kwaczoły	wieś
Białe-Misztale	wieś
Białe-Papieże	wieś
Białe-Szczepanowice	wieś
Białe-Zieje	wieś
Białebłoto-Kobyla	wieś
Białebłoto-Kurza	wieś
Białebłoto-Stara Wieś	wieś
Białek	wieś
Białka	część miasta
Białka	część miejscowości
Białka	osada
Białka	osada leśna
Białka	przysiółek
Białka	wieś
Białka Tatrzańska	wieś
Białka-Kolonia	kolonia
Białki	część miejscowości
Białki	wieś
Białki Dolne	wieś
Białki Górne	wieś
Białkowice	wieś
Białkowice-Młyn	część miejscowości
Białkowo	wieś
Białkowska Góra	część miasta
Białków	część miejscowości
Białków	wieś
Białków Górny	wieś
Białków Kościelny	wieś
Białkówek	przysiółek
Białkówka	przysiółek
Białobiel	wieś
Białoboki	część miasta
Białoboki	wieś
Białoborze	wieś
Białobrzeg	wieś
Białobrzeg Bliższy	wieś
Białobrzeg Dalszy	wieś
Białobrzeg Ratajski	osada
Białobrzegi	część miasta
Białobrzegi	miasto
Białobrzegi	osada leśna
Białobrzegi	wieś
Białobrzegi-Kolonia	kolonia
Białobrzegi-Kolonia	wieś
Białobrzeskie	wieś
Białobrzezie	wieś
Białobrzeżki-Gajówka	część miejscowości
Białobród-Kolonia	część miasta
Białobór	osada leśna
Białobłocie	osada leśna
Białobłocie	wieś
Białobłockie	wieś
Białobłota	wieś
Białobłoty	kolonia
Białobłoty	wieś
Białochowo	wieś
Białocin	wieś
Białogard	miasto
Białogarda	wieś
Białoglina	część miejscowości
Białogon	część miasta
Białogorce	wieś
Białogrądy	wieś
Białogóra	wieś
Białogórne	wieś
Białogóry	wieś
Białogórze	wieś
Białogórzynko	osada
Białogórzyno	wieś
Białojanków	część miejscowości
Białojany	wieś
Białokosz	wieś
Białokoszek	przysiółek
Białokoszyce	wieś
Białokury	wieś
Białomącze	część miasta
Białonie	część miejscowości
Białoniowa	część miejscowości
Białoniówka	część miejscowości
Białopole	wieś
Białopole-Kolonia	część miejscowości
Białorogi	część miasta
Białorogi	wieś
Białorzeczka	wieś
Białorzeka	część miejscowości
Białoskóry	wieś
Białostoczek	część miasta
Białostoczek	kolonia
Białosuknia	wieś
Białotarsk	wieś
Białotul	wieś
Białousy	wieś
Białowice	wieś
Białowierśnie	wieś
Białowieża	osada
Białowieża	wieś
Białowieżyn	wieś
Białowoda	wieś
Białowody	część miejscowości
Białowody	wieś
Białowody-Kolonia	część miejscowości
Białowola	wieś
Białowąs	osada
Białołęka	część miasta
Białołęka	dzielnica
Białołęka	wieś
Białołęka Dworska	część miasta
Białoń	część miejscowości
Białośliwie	osada leśna
Białośliwie	wieś
Białożewin	wieś
Białusny Lasek	osada leśna
Białusny Lasek	wieś
Białutki	wieś
Białuty	osada
Białuty	wieś
Białuty-Kolonia	część miejscowości
Białuń	wieś
Biały Brzeg	część miasta
Biały Brzeg	osada leśna
Biały Bukowiec	osada
Biały Bór	miasto
Biały Bór	wieś
Biały Domek	część miejscowości
Biały Dunajec	wieś
Biały Dwór	część miejscowości
Biały Dwór	osada
Biały Dwór	przysiółek
Biały Dwór	wieś
Biały Dół	część miejscowości
Biały Grunt	wieś
Biały Kamień	część miasta
Biały Klasztor	część miasta
Biały Kościół	wieś
Biały Krzyż	część miasta
Biały Młyn	część miejscowości
Biały Ogon	kolonia
Biały Potok	część miejscowości
Biały Słup	część miasta
Biały Zdrój	wieś
Biały Ług	część miasta
Biały Ług	część miejscowości
Biały Ług	osada
Biały Ług	wieś
Biały Ług Długi	część miejscowości
Biały Ług Krótki	część miejscowości
Biały Ług-Kolonia	część miejscowości
Białykał	wieś
Białynia	część miejscowości
Białynin	wieś
Białynin-Latków	wieś
Białynin-Podbór	wieś
Białynin-Południe	wieś
Białystoczek	wieś
Białystok	miasto
Białystok	osada
Białyszewo	wieś
Białyszewo-Towarzystwo	wieś
Białówka	część miejscowości
Białęciniec	osada
Białęcinko	osada
Białęcino	wieś
Białęgi	wieś
Białężyce	wieś
Białężyn	wieś
Bibiampol	wieś
Bibiampol-Borki	część miejscowości
Bibianki	osada
Bibianna	wieś
Bibianów	wieś
Bibiarze	część miejscowości
Bibice	wieś
Bibiela	część miasta
Bibijampol Mały	część miejscowości
Bichniów	wieś
Bicz	wieś
Bicz-Ostatki	wieś
Biczaki	część miejscowości
Biczki	osada
Biczyce Dolne	wieś
Biczyce Górne	wieś
Bidakowo	kolonia
Bidziny	część miejscowości
Bidziny	wieś
Bidziny Poduchowne	część miejscowości
Bidziny-Folwark	część miejscowości
Bidziny-Kolonia	część miejscowości
Bidzińszczyzna	część miejscowości
Biebrowo	osada
Biebrza	osada
Biebrówek	osada leśna
Biechowo	wieś
Biechowy	część miejscowości
Biechów	część miasta
Biechów	wieś
Biechów Dolny	przysiółek
Biechów Duży	część miejscowości
Biechów-Kolonie	część miejscowości
Biechówko	wieś
Biecz	miasto
Biecz	wieś
Bieczewo	osada
Bieczynko	przysiółek
Bieczyno	wieś
Bieczyny	osada leśna
Bieczyny	wieś
